Uid,Sid,Tag,Key,Time,Value,UpdateTime
8278620265,default,daily_report,steps,1740182400,"{""calories"":79,""distance"":2232,""steps"":3502}",1740301298
8278620265,default,daily_report,steps,1740268800,"{""calories"":302,""distance"":6752,""steps"":10587}",1741086433
8278620265,default,daily_report,steps,1740355200,"{""calories"":250,""distance"":5103,""steps"":8001}",1741086433
8278620265,default,daily_report,steps,1740441600,"{""calories"":153,""distance"":3095,""steps"":4855}",1741086433
8278620265,default,daily_report,steps,1740528000,"{""calories"":307,""distance"":3592,""steps"":5638}",1741086433
8278620265,default,daily_report,steps,1740614400,"{""calories"":158,""distance"":1793,""steps"":2814}",1741086441
8278620265,default,daily_report,steps,1740700800,"{""calories"":234,""distance"":6459,""steps"":10136}",1741086441
8278620265,default,daily_report,steps,1740787200,"{""calories"":362,""distance"":7897,""steps"":12392}",1741086440
8278620265,default,daily_report,steps,1740873600,"{""calories"":279,""distance"":7635,""steps"":11979}",1741086440
8278620265,default,daily_report,steps,1740960000,"{""calories"":393,""distance"":10477,""steps"":16440}",1741086440
8278620265,default,daily_report,steps,1741046400,"{""calories"":132,""distance"":3689,""steps"":5784}",1742412753
8278620265,default,daily_report,steps,1741132800,"{""calories"":129,""distance"":2300,""steps"":3611}",1742412753
8278620265,default,daily_report,steps,1741219200,"{""calories"":163,""distance"":1709,""steps"":2683}",1742412753
8278620265,default,daily_report,steps,1741305600,"{""calories"":266,""distance"":5536,""steps"":8689}",1742412753
8278620265,default,daily_report,steps,1741392000,"{""calories"":273,""distance"":7585,""steps"":11902}",1742412752
8278620265,default,daily_report,steps,1741478400,"{""calories"":247,""distance"":6914,""steps"":10852}",1742412752
8278620265,default,daily_report,steps,1741564800,"{""calories"":177,""distance"":3010,""steps"":4722}",1742412752
8278620265,default,daily_report,steps,1741651200,"{""calories"":152,""distance"":1760,""steps"":2758}",1742412750
8278620265,default,daily_report,steps,1741737600,"{""calories"":185,""distance"":1879,""steps"":2948}",1742412750
8278620265,default,daily_report,steps,1741824000,"{""calories"":106,""distance"":1465,""steps"":2300}",1742412750
8278620265,default,daily_report,steps,1741910400,"{""calories"":79,""distance"":1426,""steps"":2239}",1742412749
8278620265,default,daily_report,steps,1741996800,"{""calories"":227,""distance"":5446,""steps"":8544}",1742412749
8278620265,default,daily_report,steps,1742083200,"{""calories"":403,""distance"":8461,""steps"":13272}",1742412749
8278620265,default,daily_report,steps,1742169600,"{""calories"":98,""distance"":1470,""steps"":2307}",1742412749
8278620265,default,daily_report,steps,1742256000,"{""calories"":154,""distance"":2623,""steps"":4117}",1742412749
8278620265,default,daily_report,steps,1742342400,"{""calories"":86,""distance"":1145,""steps"":1797}",1743005685
8278620265,default,daily_report,steps,1742428800,"{""calories"":163,""distance"":3435,""steps"":5390}",1743005680
8278620265,default,daily_report,steps,1742515200,"{""calories"":319,""distance"":8404,""steps"":13189}",1743005698
8278620265,default,daily_report,steps,1742601600,"{""calories"":149,""distance"":4024,""steps"":6316}",1743005695
8278620265,default,daily_report,steps,1742688000,"{""calories"":440,""distance"":12721,""steps"":19960}",1743005695
8278620265,default,daily_report,steps,1742774400,"{""calories"":345,""distance"":9326,""steps"":14637}",1743005695
8278620265,default,daily_report,steps,1742860800,"{""calories"":531,""distance"":16882,""steps"":26494}",1743005695
8278620265,default,daily_report,steps,1742947200,"{""calories"":89,""distance"":2103,""steps"":3302}",1743021240
8278620265,default,daily_report,steps,1743033600,"{""calories"":375,""distance"":9280,""steps"":14565}",1743446821
8278620265,default,daily_report,steps,1743120000,"{""calories"":581,""distance"":15747,""steps"":24714}",1743446821
8278620265,default,daily_report,steps,1743206400,"{""calories"":388,""distance"":9845,""steps"":15448}",1743446822
8278620265,default,daily_report,steps,1743292800,"{""calories"":274,""distance"":6842,""steps"":10736}",1743446824
8278620265,default,daily_report,steps,1743379200,"{""calories"":185,""distance"":3013,""steps"":4727}",1744875051
8278620265,default,daily_report,steps,1743465600,"{""calories"":126,""distance"":1738,""steps"":2724}",1744875051
8278620265,default,daily_report,steps,1743552000,"{""calories"":25,""distance"":716,""steps"":1125}",1744875051
8278620265,default,daily_report,steps,1743638400,"{""calories"":124,""distance"":2103,""steps"":3300}",1744875051
8278620265,default,daily_report,steps,1743724800,"{""calories"":363,""distance"":8535,""steps"":13393}",1744875051
8278620265,default,daily_report,steps,1743811200,"{""calories"":147,""distance"":642,""steps"":1006}",1744875050
8278620265,default,daily_report,steps,1743897600,"{""calories"":117,""distance"":1568,""steps"":2462}",1744875050
8278620265,default,daily_report,steps,1743984000,"{""calories"":159,""distance"":2127,""steps"":3335}",1744875050
8278620265,default,daily_report,steps,1744070400,"{""calories"":47,""distance"":324,""steps"":509}",1744875049
8278620265,default,daily_report,steps,1744156800,"{""calories"":74,""distance"":1847,""steps"":2897}",1744875049
8278620265,default,daily_report,steps,1744243200,"{""calories"":222,""distance"":3492,""steps"":5476}",1744875049
8278620265,default,daily_report,steps,1744329600,"{""calories"":226,""distance"":3398,""steps"":5327}",1744875048
8278620265,default,daily_report,steps,1744416000,"{""calories"":209,""distance"":5063,""steps"":7947}",1744875048
8278620265,default,daily_report,steps,1744502400,"{""calories"":236,""distance"":6467,""steps"":10146}",1744875048
8278620265,default,daily_report,steps,1744588800,"{""calories"":56,""distance"":1403,""steps"":2203}",1744875048
8278620265,default,daily_report,steps,1744675200,"{""calories"":81,""distance"":1413,""steps"":2215}",1744875045
8278620265,default,daily_report,steps,1744761600,"{""calories"":110,""distance"":1796,""steps"":2820}",1744875045
8278620265,default,daily_report,steps,1744848000,"{""calories"":108,""distance"":1683,""steps"":2640}",1745276163
8278620265,default,daily_report,steps,1744934400,"{""calories"":333,""distance"":3610,""steps"":5666}",1745276164
8278620265,default,daily_report,steps,1745020800,"{""calories"":319,""distance"":4341,""steps"":6809}",1745276164
8278620265,default,daily_report,steps,1745107200,"{""calories"":197,""distance"":2749,""steps"":4315}",1745276164
8278620265,default,daily_report,steps,1745193600,"{""calories"":251,""distance"":3325,""steps"":5217}",1745276164
8278620265,default,daily_report,steps,1745280000,"{""calories"":31,""distance"":158,""steps"":248}",1746033205
8278620265,default,daily_report,steps,1745366400,"{""calories"":93,""distance"":468,""steps"":736}",1746033205
8278620265,default,daily_report,steps,1745452800,"{""calories"":153,""distance"":1810,""steps"":2835}",1746033205
8278620265,default,daily_report,steps,1745539200,"{""calories"":254,""distance"":4543,""steps"":7121}",1746033204
8278620265,default,daily_report,steps,1745625600,"{""calories"":278,""distance"":6221,""steps"":9759}",1746033204
8278620265,default,daily_report,steps,1745712000,"{""calories"":127,""distance"":1897,""steps"":2978}",1746033204
8278620265,default,daily_report,steps,1745798400,"{""calories"":182,""distance"":3272,""steps"":5136}",1746033203
8278620265,default,daily_report,steps,1745884800,"{""calories"":156,""distance"":4336,""steps"":6803}",1746033204
8278620265,default,daily_report,steps,1745971200,"{""calories"":164,""distance"":2312,""steps"":3628}",1746516338
8278620265,default,daily_report,steps,1746057600,"{""calories"":274,""distance"":5831,""steps"":9152}",1746516340
8278620265,default,daily_report,steps,1746144000,"{""calories"":281,""distance"":6730,""steps"":10562}",1746516340
8278620265,default,daily_report,steps,1746230400,"{""calories"":100,""distance"":1817,""steps"":2852}",1746516339
8278620265,default,daily_report,steps,1746316800,"{""calories"":137,""distance"":2568,""steps"":4031}",1746516339
8278620265,default,daily_report,steps,1746403200,"{""calories"":96,""distance"":2214,""steps"":3473}",1746516339
8278620265,default,daily_report,steps,1746489600,"{""calories"":107,""distance"":1939,""steps"":3042}",1746967162
8278620265,default,daily_report,steps,1746576000,"{""calories"":228,""distance"":6427,""steps"":10087}",1746967162
8278620265,default,daily_report,steps,1746662400,"{""calories"":135,""distance"":2240,""steps"":3515}",1746967162
8278620265,default,daily_report,steps,1746748800,"{""calories"":269,""distance"":6333,""steps"":9938}",1746967162
8278620265,default,daily_report,steps,1746835200,"{""calories"":576,""distance"":17172,""steps"":26950}",1746967162
8278620265,default,daily_report,steps,1746921600,"{""calories"":153,""distance"":3974,""steps"":6237}",1747286616
8278620265,default,daily_report,steps,1747008000,"{""calories"":169,""distance"":2776,""steps"":4355}",1747286614
8278620265,default,daily_report,steps,1747094400,"{""calories"":55,""distance"":697,""steps"":1092}",1747286614
8278620265,default,daily_report,steps,1747180800,"{""calories"":99,""distance"":1251,""steps"":1964}",1747286616
8278620265,default,daily_report,steps,1747267200,"{""calories"":137,""distance"":781,""steps"":1224}",1748460094
8278620265,default,daily_report,steps,1747353600,"{""calories"":203,""distance"":5490,""steps"":8616}",1748460094
8278620265,default,daily_report,steps,1747440000,"{""calories"":64,""distance"":2633,""steps"":4133}",1748460094
8278620265,default,daily_report,steps,1747526400,"{""calories"":15,""distance"":251,""steps"":394}",1748460094
8278620265,default,daily_report,steps,1747612800,"{""calories"":91,""distance"":1982,""steps"":3112}",1748460094
8278620265,default,daily_report,steps,1747699200,"{""calories"":226,""distance"":5293,""steps"":8305}",1748460093
8278620265,default,daily_report,steps,1747785600,"{""calories"":461,""distance"":6856,""steps"":10760}",1748460093
8278620265,default,daily_report,steps,1747872000,"{""calories"":209,""distance"":3134,""steps"":4918}",1748460093
8278620265,default,daily_report,steps,1747958400,"{""calories"":133,""distance"":2471,""steps"":3879}",1748460093
8278620265,default,daily_report,steps,1748044800,"{""calories"":94,""distance"":1613,""steps"":2532}",1748460093
8278620265,default,daily_report,steps,1748390400,"{""calories"":28,""distance"":909,""steps"":1427}",1749329642
8278620265,default,daily_report,steps,1748476800,"{""calories"":126,""distance"":3168,""steps"":4972}",1749329642
8278620265,default,daily_report,steps,1748563200,"{""calories"":402,""distance"":9266,""steps"":14540}",1749329641
8278620265,default,daily_report,steps,1748649600,"{""calories"":223,""distance"":4988,""steps"":7825}",1749329640
8278620265,default,daily_report,steps,1748736000,"{""calories"":181,""distance"":4757,""steps"":7466}",1749329640
8278620265,default,daily_report,steps,1748822400,"{""calories"":179,""distance"":2887,""steps"":4529}",1749329639
8278620265,default,daily_report,steps,1748908800,"{""calories"":101,""distance"":1799,""steps"":2822}",1749329640
8278620265,default,daily_report,steps,1748995200,"{""calories"":161,""distance"":2907,""steps"":4563}",1749329640
8278620265,default,daily_report,steps,1749081600,"{""calories"":48,""distance"":388,""steps"":609}",1749329640
8278620265,default,daily_report,steps,1749168000,"{""calories"":326,""distance"":6865,""steps"":10774}",1749329640
8278620265,default,daily_report,steps,1749254400,"{""calories"":375,""distance"":9317,""steps"":14622}",1750630577
8278620265,default,daily_report,steps,1749340800,"{""calories"":193,""distance"":3561,""steps"":5589}",1750630577
8278620265,default,daily_report,steps,1749427200,"{""calories"":271,""distance"":7664,""steps"":12028}",1750630576
8278620265,default,daily_report,steps,1749513600,"{""calories"":269,""distance"":4006,""steps"":6288}",1750630576
8278620265,default,daily_report,steps,1749600000,"{""calories"":42,""distance"":936,""steps"":1470}",1750630576
8278620265,default,daily_report,steps,1749686400,"{""calories"":95,""distance"":1945,""steps"":3046}",1750630576
8278620265,default,daily_report,steps,1749772800,"{""calories"":328,""distance"":8611,""steps"":13515}",1750630575
8278620265,default,daily_report,steps,1749859200,"{""calories"":215,""distance"":5802,""steps"":9106}",1750630575
8278620265,default,daily_report,steps,1749945600,"{""calories"":188,""distance"":5474,""steps"":8592}",1750630575
8278620265,default,daily_report,steps,1750032000,"{""calories"":67,""distance"":1763,""steps"":2767}",1750630575
8278620265,default,daily_report,steps,1750118400,"{""calories"":102,""distance"":2411,""steps"":3785}",1750630574
8278620265,default,daily_report,steps,1750204800,"{""calories"":133,""distance"":3191,""steps"":5005}",1750630574
8278620265,default,daily_report,steps,1750291200,"{""calories"":456,""distance"":7400,""steps"":11604}",1750630574
8278620265,default,daily_report,steps,1750377600,"{""calories"":289,""distance"":8497,""steps"":13334}",1750630574
8278620265,default,daily_report,steps,1750464000,"{""calories"":255,""distance"":5874,""steps"":9217}",1750630573
8278620265,default,daily_report,steps,1750550400,"{""calories"":92,""distance"":2444,""steps"":3837}",1750630573
8278620265,default,daily_report,steps,1750636800,"{""calories"":146,""distance"":2457,""steps"":3853}",1751493797
8278620265,default,daily_report,steps,1750723200,"{""calories"":224,""distance"":5835,""steps"":9156}",1751493797
8278620265,default,daily_report,steps,1750809600,"{""calories"":284,""distance"":6556,""steps"":10290}",1751493797
8278620265,default,daily_report,steps,1750896000,"{""calories"":145,""distance"":3182,""steps"":4991}",1751493797
